Sale Date,ISBN,Discount,ItemID,OrderID
12/13/2193,989-28-79-03683-6,,107365-84-1398,107365-46602
12/13/2193,989-28-3705-492-6,,107365-93-5056,107365-46603
12/13/2193,989-28-3705-222-9,,107365-26-7216,107365-46604
12/13/2193,989-28-3705-222-9,,107365-93-8443,107365-46605
12/13/2193,989-28-3705-222-9,,107365-76-3526,107365-46606
12/13/2193,989-28-3705-987-7,,107365-71-7389,107365-46607
12/13/2193,989-28-3705-152-9,,107365-83-8610,107365-46607
12/13/2193,989-28-3705-007-2,,107365-5-8661,107365-46608
12/13/2193,989-28-79-30536-9,,107365-71-2078,107365-46608
12/13/2193,989-28-79-82125-8,,107365-25-2527,107365-46609
12/13/2193,989-28-79-69807-2,,107365-70-4397,107365-46609
12/13/2193,989-28-79-82125-8,,107365-10-7353,107365-46610
12/13/2193,989-28-79-69807-2,,107365-28-5026,107365-46610
12/13/2193,989-28-654-5771-3,0.15,107365-1-8227,107365-46611
12/13/2193,989-28-79-13871-4,,107365-39-9732,107365-46611
12/13/2193,989-28-229-7592-2,,107365-29-1624,107365-46612
12/13/2193,989-28-229-5891-8,,107365-63-5913,107365-46612
12/13/2193,989-28-229-7592-2,,107365-60-2939,107365-46613
12/13/2193,989-28-229-9769-6,,107365-69-745,107365-46613
12/13/2193,989-28-229-1404-4,,107365-73-8712,107365-46614
12/13/2193,989-28-79-23023-4,,107365-93-2371,107365-46614
12/13/2193,989-28-79-13801-1,,107365-73-8804,107365-46615
12/13/2193,989-28-79-40897-8,,107365-7-8334,107365-46615
12/13/2193,989-28-79-74374-1,,107365-73-524,107365-46616
12/13/2193,989-28-79-74374-1,,107365-99-3488,107365-46616
12/13/2193,989-28-79-55752-2,,107365-1-1649,107365-46617
12/13/2193,989-28-79-13801-1,,107365-96-9064,107365-46617
12/13/2193,989-28-79-23023-4,,107365-12-6269,107365-46618
12/13/2193,989-28-79-13801-1,,107365-18-7884,107365-46618
12/13/2193,989-28-79-55752-2,,107365-22-9444,107365-46619
12/13/2193,989-28-3705-492-6,,107365-88-8033,107365-46619
12/13/2193,989-28-3705-222-9,,107365-61-732,107365-46620
12/13/2193,989-28-3705-492-6,,107365-81-996,107365-46620
12/13/2193,989-28-3705-222-9,,107365-57-794,107365-46621
12/13/2193,989-28-3705-222-9,,107365-9-9299,107365-46621
12/13/2193,989-28-3705-007-2,,107365-55-8792,107365-46622
12/13/2193,989-28-3705-007-2,,107365-68-374,107365-46622
12/13/2193,989-28-229-7592-2,,107365-16-4470,107365-46623
12/13/2193,989-28-79-69807-2,,107365-18-1241,107365-46623
12/13/2193,989-28-79-05670-4,,107365-19-9221,107365-46623
12/13/2193,989-28-654-5771-3,0.15,107365-1-4910,107365-46624
12/13/2193,989-28-79-13871-4,,107365-26-8604,107365-46624
12/13/2193,989-28-229-1404-4,,107365-91-8734,107365-46624
12/13/2193,989-28-79-23023-4,,107365-24-9873,107365-46625
12/13/2193,989-28-79-36485-4,,107365-51-6201,107365-46625
12/13/2193,989-28-79-91028-0,,107365-90-6961,107365-46625
12/13/2193,989-28-79-13801-1,,107365-65-5038,107365-46626
12/13/2193,989-28-79-74374-1,,107365-91-9004,107365-46626
12/13/2193,989-28-79-23023-4,,107365-97-3517,107365-46626
12/13/2193,989-28-3705-222-9,,107365-1-7559,107365-46627
12/13/2193,989-28-79-23023-4,,107365-66-4138,107365-46627
12/13/2193,989-28-3705-007-2,,107365-92-3798,107365-46627
12/13/2193,989-28-229-9769-6,,107365-99-2781,107365-46627
12/14/2193,989-28-654-5771-3,0.15,107366-1-5088,107365-46733
12/14/2193,989-28-654-5771-3,0.15,107366-1-5087,107365-46735
12/14/2193,989-28-654-5771-3,0.15,107366-1-5086,107365-46873
12/14/2193,989-28-3705-007-2,,107366-15-8437,107366-46628
12/14/2193,989-28-3705-007-2,,107366-98-4561,107366-46629
12/14/2193,989-28-3705-007-2,,107366-15-6686,107366-46630
12/14/2193,989-28-3705-007-2,,107366-1-286,107366-46631
12/14/2193,989-28-3705-007-2,,107366-55-4062,107366-46632
12/14/2193,989-28-3705-987-7,,107366-80-9600,107366-46633
12/14/2193,989-28-3705-987-7,,107366-80-5837,107366-46634
12/14/2193,989-28-3705-007-2,,107366-79-9308,107366-46635
12/14/2193,989-28-3705-966-2,,107366-31-8652,107366-46636
12/14/2193,989-28-3705-369-1,,107366-12-8322,107366-46637
12/14/2193,989-28-3705-007-2,,107366-89-8438,107366-46638
12/14/2193,989-28-3705-007-2,,107366-17-8973,107366-46639
12/14/2193,989-28-3705-369-1,,107366-93-4087,107366-46640
12/14/2193,989-28-3705-007-2,,107366-48-1336,107366-46641
12/14/2193,989-28-3705-007-2,,107366-76-4251,107366-46642
12/14/2193,989-28-3705-987-7,,107366-67-1686,107366-46643
12/14/2193,989-28-3705-987-7,,107366-39-5934,107366-46644
12/14/2193,989-28-3705-987-7,,107366-30-4751,107366-46645
12/14/2193,989-28-3705-007-2,,107366-81-767,107366-46646
12/14/2193,989-28-3705-987-7,0.13,107366-42-8202,107366-46647
12/14/2193,989-28-3705-987-7,,107366-58-3532,107366-46648
12/14/2193,989-28-3705-987-7,,107366-53-486,107366-46649
12/14/2193,989-28-3705-966-2,,107366-74-6416,107366-46650
12/14/2193,989-28-3705-054-6,,107366-82-3757,107366-46651
12/14/2193,989-28-3705-007-2,,107366-16-8471,107366-46652
12/14/2193,989-28-3705-592-3,,107366-10-10000,107366-46653
12/14/2193,989-28-3705-592-3,,107366-33-3109,107366-46654
12/14/2193,989-28-3705-054-6,,107366-55-2446,107366-46655
12/14/2193,989-28-3705-007-2,,107366-45-1976,107366-46656
12/14/2193,989-28-3705-007-2,,107366-29-9451,107366-46657
12/14/2193,989-28-3705-007-2,,107366-1-2081,107366-46658
12/14/2193,989-28-3705-592-3,,107366-41-2712,107366-46659
12/14/2193,989-28-3705-007-2,,107366-11-1959,107366-46660
12/14/2193,989-28-3705-007-2,,107366-22-9962,107366-46661
12/14/2193,989-28-79-30536-9,,107366-23-5277,107366-46662
12/14/2193,989-28-79-30536-9,,107366-18-5580,107366-46663
12/14/2193,989-28-79-18127-7,,107366-40-6980,107366-46664
12/14/2193,989-28-79-86624-2,,107366-60-8076,107366-46665
12/14/2193,989-28-79-18127-7,,107366-98-6121,107366-46666
12/14/2193,989-28-79-86624-2,,107366-32-8322,107366-46667
12/14/2193,989-28-79-07610-8,,107366-63-7789,107366-46668
12/14/2193,989-28-79-86624-2,0.13,107366-42-5317,107366-46669
12/14/2193,989-28-79-32105-5,,107366-74-8972,107366-46670
12/14/2193,989-28-79-64693-6,,107366-74-6155,107366-46671
12/14/2193,989-28-79-22871-2,,107366-16-7500,107366-46672
12/14/2193,989-28-79-45675-7,,107366-13-7741,107366-46673
12/14/2193,989-28-79-86624-2,,107366-40-8031,107366-46674
12/14/2193,989-28-79-22871-2,,107366-12-4589,107366-46675
12/14/2193,989-28-79-11297-4,,107366-57-3242,107366-46676
12/14/2193,989-28-79-45675-7,,107366-12-7021,107366-46677
12/14/2193,989-28-79-18127-7,,107366-94-1559,107366-46678
12/14/2193,989-28-79-86624-2,,107366-40-8249,107366-46679
12/14/2193,989-28-79-45675-7,,107366-6-7651,107366-46680
12/14/2193,989-28-79-86624-2,,107366-81-7785,107366-46681
12/14/2193,989-28-79-45675-7,,107366-53-8391,107366-46682
12/14/2193,989-28-79-11297-4,,107366-68-4591,107366-46683
12/14/2193,989-28-79-32105-5,,107366-95-5772,107366-46684
12/14/2193,989-28-79-82197-5,,107366-13-2978,107366-46685
12/14/2193,989-28-79-52883-6,,107366-70-5827,107366-46686
12/14/2193,989-28-79-67891-3,,107366-51-2374,107366-46687
12/14/2193,989-28-79-13871-4,,107366-26-2959,107366-46688
12/14/2193,989-28-79-05670-4,,107366-6-556,107366-46689
12/14/2193,989-28-79-13871-4,,107366-37-3731,107366-46690
12/14/2193,989-28-79-13871-4,,107366-64-9115,107366-46691
12/14/2193,989-28-79-69807-2,,107366-84-3518,107366-46692
12/14/2193,989-28-79-13871-4,,107366-37-3730,107366-46693
12/14/2193,989-28-79-69807-2,,107366-74-105,107366-46694
12/14/2193,989-28-79-69807-2,,107366-51-343,107366-46695
12/14/2193,989-28-79-69807-2,,107366-44-4886,107366-46696
12/14/2193,989-28-79-13871-4,,107366-30-7264,107366-46697
12/14/2193,989-28-79-13871-4,,107366-95-1191,107366-46698
12/14/2193,989-28-79-69807-2,,107366-95-3284,107366-46699
12/14/2193,989-28-79-82749-6,,107366-50-8829,107366-46700
12/14/2193,989-28-79-05670-4,,107366-99-7060,107366-46701
12/14/2193,989-28-79-69807-2,,107366-23-7586,107366-46702
12/14/2193,989-28-79-13871-4,,107366-64-9114,107366-46703
12/14/2193,989-28-79-69807-2,,107366-57-3815,107366-46704
12/14/2193,989-28-79-69807-2,,107366-51-342,107366-46705
12/14/2193,989-28-79-82749-6,,107366-86-9381,107366-46706
12/14/2193,989-28-79-82749-6,,107366-50-8828,107366-46707
12/14/2193,989-28-79-69807-2,,107366-24-131,107366-46708
12/14/2193,989-28-79-13871-4,,107366-26-2958,107366-46709
12/14/2193,989-28-79-13871-4,,107366-95-1190,107366-46710
12/14/2193,989-28-79-13871-4,,107366-79-8017,107366-46711
12/14/2193,989-28-79-69807-2,,107366-19-8294,107366-46712
12/14/2193,989-28-79-13871-4,,107366-37-7027,107366-46713
12/14/2193,989-28-79-05670-4,,107366-40-9931,107366-46714
12/14/2193,989-28-79-13871-4,,107366-99-5362,107366-46715
12/14/2193,989-28-79-69807-2,,107366-57-3814,107366-46716
12/14/2193,989-28-79-69807-2,,107366-84-3517,107366-46717
12/14/2193,989-28-79-69807-2,,107366-24-130,107366-46718
12/14/2193,989-28-79-69807-2,,107366-14-9909,107366-46719
12/14/2193,989-28-79-13871-4,,107366-3-5650,107366-46720
12/14/2193,989-28-79-82125-8,,107366-45-6706,107366-46721
12/14/2193,989-28-79-13871-4,,107366-1-4739,107366-46722
12/14/2193,989-28-79-13871-4,,107366-30-7263,107366-46723
12/14/2193,989-28-79-69807-2,,107366-44-4885,107366-46724
12/14/2193,989-28-79-13871-4,,107366-37-7026,107366-46725
12/14/2193,989-28-79-05670-4,,107366-64-9671,107366-46726
12/14/2193,989-28-79-05670-4,,107366-65-9017,107366-46727
12/14/2193,989-28-79-13871-4,,107366-99-5361,107366-46728
12/14/2193,989-28-79-69807-2,,107366-95-3283,107366-46729
12/14/2193,989-28-79-69807-2,,107366-19-8293,107366-46730
12/14/2193,989-28-79-05670-4,,107366-3-8696,107366-46731
12/14/2193,989-28-79-13871-4,,107366-3-5649,107366-46732
12/14/2193,989-28-654-6033-1,,107366-75-2203,107366-46734
12/14/2193,989-28-654-4370-9,,107366-22-7798,107366-46736
12/14/2193,989-28-654-0047-4,,107366-19-2364,107366-46737
12/14/2193,989-28-229-7592-2,,107366-11-7050,107366-46738
12/14/2193,989-28-229-1404-4,,107366-49-7661,107366-46739
12/14/2193,989-28-229-1404-4,,107366-97-3482,107366-46740
12/14/2193,989-28-229-1404-4,,107366-3-2447,107366-46741
12/14/2193,989-28-229-9769-6,,107366-30-75,107366-46742
12/14/2193,989-28-229-7592-2,,107366-75-1630,107366-46743
12/14/2193,989-28-229-9769-6,,107366-80-2130,107366-46744
12/14/2193,989-28-229-7592-2,,107366-77-5913,107366-46745
12/14/2193,989-28-229-1404-4,,107366-73-9571,107366-46746
12/14/2193,989-28-229-3157-7,0.1,107366-76-5686,107366-46747
12/14/2193,989-28-229-1404-4,,107366-16-5628,107366-46748
12/14/2193,989-28-229-6632-6,,107366-94-5841,107366-46749
12/14/2193,989-28-229-1404-4,,107366-10-5628,107366-46750
12/14/2193,989-28-229-1404-4,,107366-44-1183,107366-46751
12/14/2193,989-28-229-6632-6,,107366-46-3802,107366-46752
12/14/2193,989-28-229-9769-6,,107366-35-3701,107366-46753
12/14/2193,989-28-229-7592-2,,107366-50-2776,107366-46754
12/14/2193,989-28-229-7592-2,,107366-73-1776,107366-46755
12/14/2193,989-28-229-6632-6,,107366-41-5917,107366-46756
12/14/2193,989-28-229-1404-4,,107366-96-7689,107366-46757
12/14/2193,989-28-229-1404-4,,107366-12-7691,107366-46758
12/14/2193,989-28-229-9769-6,,107366-85-8507,107366-46759
12/14/2193,989-28-229-1404-4,,107366-57-5043,107366-46760
12/14/2193,989-28-229-9769-6,,107366-44-3309,107366-46761
12/14/2193,989-28-229-6632-6,,107366-84-995,107366-46762
12/14/2193,989-28-229-5891-8,,107366-55-2285,107366-46763
12/14/2193,989-28-229-1404-4,,107366-31-6001,107366-46764
12/14/2193,989-28-229-9769-6,,107366-34-4141,107366-46765
12/14/2193,989-28-229-9769-6,,107366-44-4787,107366-46766
12/14/2193,989-28-229-7592-2,,107366-52-9245,107366-46767
12/14/2193,989-28-79-23023-4,,107366-96-7260,107366-46768
12/14/2193,989-28-79-68089-3,0.05,107366-35-4055,107366-46769
12/14/2193,989-28-79-13801-1,,107366-57-2786,107366-46770
12/14/2193,989-28-79-74374-1,,107366-85-6261,107366-46771
12/14/2193,989-28-79-40897-8,,107366-28-5803,107366-46772
12/14/2193,989-28-79-74374-1,,107366-15-2483,107366-46773
12/14/2193,989-28-79-26824-4,,107366-41-9532,107366-46774
12/14/2193,989-28-79-74374-1,,107366-44-6141,107366-46775
12/14/2193,989-28-79-26824-4,,107366-94-8912,107366-46776
12/14/2193,989-28-79-43574-5,,107366-49-4217,107366-46777
12/14/2193,989-28-79-74374-1,,107366-89-5573,107366-46778
12/14/2193,989-28-79-23023-4,,107366-91-3974,107366-46779
12/14/2193,989-28-79-13801-1,,107366-27-4520,107366-46780
12/14/2193,989-28-79-74374-1,,107366-57-8588,107366-46781
12/14/2193,989-28-79-13801-1,,107366-95-5140,107366-46782
12/14/2193,989-28-79-68089-3,0.05,107366-31-6895,107366-46783
12/14/2193,989-28-79-71565-6,,107366-96-3509,107366-46784
12/14/2193,989-28-79-13801-1,,107366-43-146,107366-46786
12/14/2193,989-28-79-74374-1,,107366-20-8258,107366-46787
12/14/2193,989-28-79-26824-4,,107366-74-4881,107366-46788
12/14/2193,989-28-79-74374-1,,107366-70-9578,107366-46789
12/14/2193,989-28-79-26824-4,,107366-83-215,107366-46790
12/14/2193,989-28-79-74374-1,,107366-70-7441,107366-46791
12/14/2193,989-28-79-68089-3,0.05,107366-74-1576,107366-46792
12/14/2193,989-28-79-40897-8,,107366-7-806,107366-46793
12/14/2193,989-28-79-71565-6,,107366-99-6347,107366-46794
12/14/2193,989-28-79-74374-1,,107366-54-25,107366-46795
12/14/2193,989-28-79-68089-3,0.05,107366-30-4009,107366-46796
12/14/2193,989-28-79-36485-4,,107366-80-1178,107366-46797
12/14/2193,989-28-79-40897-8,,107366-51-1467,107366-46798
12/14/2193,989-28-79-74374-1,,107366-1-2810,107366-46799
12/14/2193,989-28-79-74374-1,,107366-89-5570,107366-46800
12/14/2193,989-28-79-13801-1,,107366-99-9041,107366-46801
12/14/2193,989-28-79-74374-1,0.13,107366-42-8674,107366-46802
12/14/2193,989-28-79-74374-1,,107366-67-1270,107366-46803
12/14/2193,989-28-79-71565-6,,107366-93-2131,107366-46804
12/14/2193,989-28-79-23023-4,,107366-32-3556,107366-46805
12/14/2193,989-28-79-40897-8,,107366-40-5372,107366-46806
12/14/2193,989-28-79-13801-1,,107366-3-5278,107366-46807
12/14/2193,989-28-79-68089-3,0.05,107366-36-92,107366-46808
12/14/2193,989-28-79-91028-0,,107366-60-3956,107366-46809
12/14/2193,989-28-79-74374-1,,107366-1-7190,107366-46810
12/14/2193,989-28-79-74374-1,,107366-37-5323,107366-46811
12/14/2193,989-28-79-68089-3,0.05,107366-6-7662,107366-46812
12/14/2193,989-28-79-26824-4,,107366-74-8796,107366-46813
12/14/2193,989-28-79-55824-6,,107366-70-5218,107366-46814
12/14/2193,989-28-79-23023-4,,107366-74-2455,107366-46815
12/14/2193,989-28-79-74374-1,,107366-89-8827,107366-46816
12/14/2193,989-28-79-40897-8,,107366-46-6471,107366-46817
12/14/2193,989-28-79-55824-6,,107366-78-5279,107366-46818
12/14/2193,989-28-79-55752-2,,107366-93-551,107366-46819
12/14/2193,989-28-79-23023-4,,107366-90-7893,107366-46820
12/14/2193,989-28-79-40897-8,,107366-13-5661,107366-46821
12/14/2193,989-28-79-74374-1,,107366-19-4436,107366-46822
12/14/2193,989-28-79-23023-4,,107366-14-53,107366-46823
12/14/2193,989-28-79-23023-4,,107366-1-2440,107366-46824
12/14/2193,989-28-79-13801-1,,107366-3-3321,107366-46825
12/14/2193,989-28-79-13801-1,,107366-7-9453,107366-46826
12/14/2193,989-28-79-23023-4,,107366-1-900,107366-46827
12/14/2193,989-28-79-91028-0,,107366-13-6485,107366-46828
12/14/2193,989-28-79-74374-1,,107366-28-1132,107366-46829
12/14/2193,989-28-79-23023-4,,107366-94-6898,107366-46830
12/14/2193,989-28-79-13801-1,,107366-41-2402,107366-46831
12/14/2193,989-28-79-26824-4,,107366-11-7456,107366-46832
12/14/2193,989-28-79-40897-8,,107366-12-5262,107366-46833
12/14/2193,989-28-79-13801-1,,107366-43-5257,107366-46834
12/14/2193,989-28-79-74374-1,,107366-88-7210,107366-46835
12/14/2193,989-28-79-13801-1,,107366-26-9831,107366-46836
12/14/2193,989-28-79-13801-1,,107366-49-9720,107366-46837
12/14/2193,989-28-79-55824-6,,107366-79-3687,107366-46838
12/14/2193,989-28-79-91028-0,,107366-56-4645,107366-46839
12/14/2193,989-28-79-74374-1,,107366-1-2742,107366-46840
12/14/2193,989-28-79-23023-4,,107366-97-3668,107366-46841
12/14/2193,989-28-79-40897-8,,107366-56-7667,107366-46842
12/14/2193,989-28-79-68089-3,0.05,107366-66-7375,107366-46843
12/14/2193,989-28-79-26824-4,,107366-98-2061,107366-46844
12/14/2193,989-28-79-26824-4,,107366-57-2978,107366-46845
12/14/2193,989-28-79-13801-1,,107366-68-5748,107366-46846
12/14/2193,989-28-79-68089-3,0.05,107366-36-1536,107366-46847
12/14/2193,989-28-79-26824-4,,107366-93-695,107366-46848
12/14/2193,989-28-79-13801-1,,107366-68-1065,107366-46849
12/14/2193,989-28-79-74374-1,,107366-18-4491,107366-46850
12/14/2193,989-28-3705-222-9,,107366-12-8422,107366-46851
12/14/2193,989-28-3705-222-9,,107366-60-3809,107366-46852
12/14/2193,989-28-3705-492-6,,107366-5-8027,107366-46853
12/14/2193,989-28-3705-607-4,,107366-28-8018,107366-46854
12/14/2193,989-28-3705-222-9,,107366-64-4788,107366-46855
12/14/2193,989-28-3705-492-6,,107366-6-5744,107366-46856
12/14/2193,989-28-3705-492-6,,107366-53-6180,107366-46857
12/14/2193,989-28-3705-492-6,,107366-59-9886,107366-46858
12/14/2193,989-28-79-03683-6,,107366-49-2769,107366-46859
12/14/2193,989-28-3705-222-9,,107366-1-6721,107366-46860
12/14/2193,989-28-79-03683-6,,107366-88-1197,107366-46861
12/14/2193,989-28-3705-222-9,,107366-96-6147,107366-46862
12/14/2193,989-28-3705-222-9,,107366-28-6431,107366-46863
12/14/2193,989-28-3705-222-9,,107366-16-4597,107366-46864
12/14/2193,989-28-3705-492-6,,107366-88-4356,107366-46864
12/14/2193,989-28-3705-007-2,,107366-1-5011,107366-46865
12/14/2193,989-28-3705-007-2,,107366-49-8037,107366-46865
12/14/2193,989-28-3705-152-9,,107366-47-3537,107366-46866
12/14/2193,989-28-3705-583-1,,107366-6-4044,107366-46866
12/14/2193,989-28-79-16826-1,,107366-25-8766,107366-46867
12/14/2193,989-28-79-86624-2,,107366-40-9947,107366-46867
12/14/2193,989-28-654-0127-3,,107366-67-7272,107366-46868
12/14/2193,989-28-79-22871-2,,107366-90-8870,107366-46868
12/14/2193,989-28-79-13871-4,,107366-13-981,107366-46869
12/14/2193,989-28-79-82749-6,,107366-86-9380,107366-46869
12/14/2193,989-28-79-13871-4,,107366-1-4738,107366-46870
12/14/2193,989-28-79-13871-4,,107366-79-8016,107366-46870
12/14/2193,989-28-79-69807-2,,107366-23-7585,107366-46871
12/14/2193,989-28-79-05670-4,,107366-87-9191,107366-46871
12/14/2193,989-28-79-69807-2,,107366-14-9908,107366-46872
12/14/2193,989-28-79-82125-8,,107366-45-6705,107366-46872
12/14/2193,989-28-79-69807-2,,107366-74-104,107366-46873
12/14/2193,989-28-229-1404-4,,107366-23-1022,107366-46874
12/14/2193,989-28-654-6033-1,,107366-92-9092,107366-46874
12/14/2193,989-28-79-26824-4,,107366-30-1423,107366-46875
12/14/2193,989-28-229-5891-8,,107366-63-5099,107366-46875
12/14/2193,989-28-79-68089-3,0.05,107366-69-5189,107366-46876
12/14/2193,989-28-79-23023-4,,107366-12-1649,107366-46876
12/14/2193,989-28-79-13801-1,,107366-4-6061,107366-46876
12/14/2193,989-28-79-13801-1,,107366-62-7374,107366-46877
12/14/2193,989-28-79-40897-8,,107366-71-1554,107366-46877
12/14/2193,989-28-79-55824-6,,107366-81-9795,107366-46877
12/14/2193,989-28-79-55752-2,,107366-1-6687,107366-46878
12/14/2193,989-28-79-23023-4,,107366-34-978,107366-46878
12/14/2193,989-28-3705-222-9,,107366-70-5977,107366-46878
12/14/2193,989-28-79-26824-4,,107366-35-7455,107366-46879
12/14/2193,989-28-79-74374-1,,107366-51-5507,107366-46879
12/14/2193,989-28-3705-222-9,,107366-95-4427,107366-46879
12/14/2193,989-28-79-68089-3,0.05,107366-28-451,107366-46880
12/14/2193,989-28-79-13801-1,,107366-18-8756,107366-46880
12/14/2193,989-28-3705-222-9,,107366-81-9726,107366-46880
12/14/2193,989-28-79-68089-3,0.05,107366-57-1844,107366-46881
12/14/2193,989-28-3705-222-9,,107366-43-8457,107366-46881
12/14/2193,989-28-79-26824-4,,107366-87-9692,107366-46881
12/14/2193,989-28-3705-492-6,,107366-30-9259,107366-46882
12/14/2193,989-28-3705-222-9,,107366-70-9267,107366-46882
12/14/2193,989-28-3705-007-2,,107366-87-8306,107366-46882
12/14/2193,989-28-3705-007-2,,107366-41-1776,107366-46883
12/14/2193,989-28-3705-987-7,,107366-5-751,107366-46883
12/14/2193,989-28-79-13871-4,,107366-13-980,107366-46884
12/14/2193,989-28-79-23023-4,,107366-82-5689,107366-46884
12/14/2193,989-28-79-86624-2,,107366-94-4825,107366-46884
12/14/2193,989-28-79-74374-1,,107366-98-3005,107366-46884
12/14/2193,989-28-3705-492-6,,107366-33-337,107366-46885
12/14/2193,989-28-79-74374-1,,107366-46-6815,107366-46885
12/14/2193,989-28-3705-222-9,,107366-78-5230,107366-46885
12/14/2193,989-28-3705-007-2,0.13,107366-42-6066,107366-46886
12/14/2193,989-28-3705-649-4,,107366-17-2981,107366-46886
12/14/2193,989-28-3705-138-3,,107366-53-7277,107366-46886
12/14/2193,989-28-79-74374-1,,107366-91-4410,107366-46886
12/14/2193,989-28-3705-492-6,,107366-60-9932,107366-46887
12/14/2193,989-28-79-74374-1,,107366-70-4193,107366-46887
12/14/2193,989-28-79-23023-4,,107366-83-8041,107366-46887
12/14/2193,989-28-79-13801-1,,107366-98-1890,107366-46887
12/15/2193,989-28-654-5771-3,0.15,107367-1-4533,107366-46961
12/15/2193,989-28-654-5771-3,0.15,107367-1-4532,107366-46963
12/15/2193,989-28-654-5771-3,0.15,107367-1-4531,107366-46964
12/15/2193,989-28-3705-007-2,,107367-70-8379,107367-46888
