BookID,Rating,ReviewerID,
TH296,4,52600,
TH296,3,52607,
TH296,4,52804,
TH296,4,52843,
TH296,5,52904,
TH296,3,53120,
TH296,5,53224,
TH296,5,53348,
TH296,5,53361,
TH296,4,53410,
TH556,3,696,
TH556,4,3438,
TH556,5,6536,
TH556,3,6807,
TH556,5,7757,
TH556,4,8160,
TH556,4,8585,
TH556,4,9328,
TH556,3,9455,
TH556,4,9657,
TH556,3,9825,
TH556,5,9846,
TH556,3,10032,
TH556,4,10100,
TH556,4,10205,
TH556,4,10518,
TH556,5,10765,
TH556,3,11085,
TH556,4,11220,
TH556,2,11288,
TH556,5,11300,
TH556,4,11476,
TH556,4,11761,
TH556,5,11812,
TH556,5,12160,
TH556,3,12324,
TH556,4,12648,
TH556,5,12903,
TH556,5,13193,
TH556,4,13321,
TH556,5,13426,
TH556,5,13816,
TH556,5,13942,
TH556,5,14151,
TH556,5,14441,
TH556,4,14957,
TH556,4,15279,
TH556,5,15609,
TH556,4,15881,
TH556,5,16293,
TH556,5,16644,
TH556,5,16698,
TH556,5,16818,
TH556,3,16851,
TH556,5,17071,
TH556,4,17154,
TH556,5,17242,
TH556,5,17379,
TH556,3,17412,
TH556,5,17447,
TH556,5,18064,
TH556,4,18131,
TH556,5,18228,
TH556,2,18629,
TH556,5,18701,
TH556,3,18722,
TH556,5,19423,
TH556,4,19431,
TH556,5,20417,
TH556,5,20495,
TH556,4,20507,
TH556,5,20889,
TH556,4,21201,
TH556,4,22648,
TH556,5,23098,
TH556,5,23195,
TH556,5,23494,
TH556,4,23506,
TH556,5,23804,
TH556,4,23819,
TH556,5,23829,
TH556,5,24195,
TH556,5,24341,
TH556,5,24385,
TH556,3,24467,
TH556,4,25154,
TH556,3,25561,
TH556,5,25712,
TH556,5,25999,
TH556,1,26011,
TH556,5,26319,
TH556,5,26364,
TH556,5,26464,
TH556,5,26558,
TH556,5,27028,
TH556,4,27699,
TH556,4,28060,
TH556,5,28307,
TH556,5,28340,
TH556,4,28818,
TH556,4,29208,
TH556,4,29565,
TH556,5,29725,
TH556,5,29783,
TH556,4,29795,
TH556,5,30477,
TH556,5,30526,
TH556,4,30942,
TH556,4,31822,
TH556,5,31862,
TH556,5,32390,
TH556,5,32650,
TH556,5,32711,
TH556,4,32812,
TH556,5,34042,
TH556,5,34135,
TH556,4,34279,
TH556,4,34598,
TH556,5,34960,
TH556,5,35664,
TH556,4,35709,
TH556,5,36271,
TH556,3,36536,
TH556,3,36948,
TH556,5,37209,
TH556,5,37605,
TH556,5,37673,
TH556,5,37895,
TH556,4,38402,
TH556,5,39217,
TH556,5,39350,
TH556,5,39355,
TH556,4,39370,
TH556,5,39570,
TH556,4,39597,
TH556,4,39952,
TH556,3,40568,
TH556,5,40872,
TH556,5,41000,
TH556,4,41078,
TH556,5,41264,
TH556,4,42108,
TH556,5,42444,
TH556,3,43365,
TH556,5,43528,
TH556,5,43763,
TH556,5,44417,
TH556,5,44482,
TH556,4,45137,
TH556,5,45261,
TH556,4,45340,
TH556,5,46125,
TH556,4,46303,
TH556,5,47604,
TH556,5,47750,
TH556,2,47881,
TH556,5,47894,
TH556,3,48178,
TH556,4,48818,
TH556,5,49373,
TH556,4,49566,
TH556,3,49854,
TH556,5,49916,
TH556,5,50106,
TH556,5,50115,
TH556,4,50564,
TH556,5,50668,
TH556,5,51544,
TH556,4,51745,
TH556,4,51788,
TH556,4,52609,
TH556,4,53225,
TI225,4,14,
TI225,5,92,
TI225,4,249,
TI225,4,291,
TI225,4,329,
TI225,5,374,
TI225,4,518,
TI225,4,525,
TI225,3,570,
TI225,5,658,
TI225,5,689,
TI225,5,746,
TI225,4,777,
TI225,5,834,
TI225,2,846,
TI225,5,915,
TI225,4,1014,
TI225,5,1016,
TI225,5,1057,
TI225,3,1146,
TI225,5,1149,
TI225,3,1229,
TI225,3,1246,
TI225,4,1482,
TI225,5,1486,
TI225,3,1524,
TI225,2,1610,
TI225,5,1647,
TI225,5,1693,
TI225,5,1755,
TI225,5,1918,
TI225,4,1999,
TI225,3,2016,
TI225,5,2044,
TI225,4,2099,
TI225,4,2123,
TI225,3,2305,
TI225,4,2325,
TI225,3,2463,
TI225,4,2507,
TI225,3,2542,
TI225,4,2548,
TI225,3,2733,
TI225,3,2828,
TI225,5,2831,
TI225,5,2904,
TI225,4,3081,
TI225,4,3165,
TI225,5,3302,
TI225,4,3341,
TI225,4,3350,
TI225,4,3459,
TI225,5,3522,
TI225,4,3699,
TI225,5,3848,
TI225,4,3881,
TI225,4,3897,
TI225,5,3980,
TI225,4,3981,
TI225,4,4062,
TI225,3,4078,
TI225,3,4209,
TI225,3,4363,
TI225,3,4375,
TI225,5,4418,
TI225,4,4436,
TI225,5,4502,
TI225,5,4583,
TI225,5,4677,
TI225,4,4696,
TI225,3,4705,
TI225,4,4830,
TI225,3,4964,
TI225,3,4983,
TI225,4,5089,
TI225,5,5211,
TI225,5,5314,
TI225,5,5404,
TI225,5,5764,
TI225,4,5765,
TI225,5,5966,
TI225,5,6007,
TI225,4,6042,
TI225,4,6131,
TI225,5,6141,
TI225,5,6210,
TI225,4,6230,
TI225,5,6241,
TI225,5,6490,
TI225,4,6528,
TI225,4,6680,
TI225,4,6722,
TI225,3,6942,
TI225,4,7007,
TI225,3,7055,
TI225,4,7107,
TI225,5,7164,
TI225,2,7216,
TI225,5,7262,
TI225,4,7264,
TI225,5,7325,
TI225,4,7397,
TI225,5,7499,
TI225,5,7515,
TI225,3,7530,
TI225,5,7535,
TI225,3,7550,
TI225,3,7575,
TI225,4,7794,
TI225,5,7807,
TI225,4,7823,
TI225,5,7879,
TI225,5,8141,
TI225,4,8294,
TI225,4,8349,
TI225,4,8365,
TI225,3,8390,
TI225,4,8638,
TI225,4,8639,
TI225,3,8743,
TI225,4,8747,
TI225,5,8763,
TI225,4,8792,
TI225,4,8831,
TI225,5,8834,
TI225,5,8860,
TI225,4,8878,
TI225,5,8917,
TI225,3,8934,
TI225,5,9025,
TI225,4,9038,
TI225,4,9136,
TI225,4,9222,
TI225,5,9231,
TI225,4,9482,
TI225,4,9498,
TI225,4,9576,
TI225,5,9593,
TI225,1,9613,
TI225,4,9651,
TI225,4,9666,
TI225,4,9678,
TI225,5,9713,
TI225,5,9717,
TI225,4,9747,
TI225,4,9796,
TI225,5,9865,
TI225,3,10024,
TI225,4,10041,
TI225,2,10066,
TI225,5,10106,
TI225,5,10132,
TI225,4,10185,
TI225,5,10197,
TI225,3,10261,
TI225,4,10289,
TI225,4,10511,
TI225,5,10533,
TI225,4,10771,
TI225,4,10816,
TI225,5,10827,
TI225,5,10876,
TI225,5,10979,
TI225,5,10983,
TI225,3,11001,
TI225,5,11056,
TI225,4,11336,
TI225,4,11395,
TI225,3,11484,
TI225,5,11514,
TI225,2,11523,
TI225,5,11591,
TI225,4,11691,
TI225,4,11831,
TI225,5,11846,
TI225,4,11925,
TI225,5,11989,
TI225,5,12045,
TI225,4,12164,
TI225,4,12215,
TI225,4,12274,
TI225,5,12277,
TI225,5,12279,
TI225,5,12382,
TI225,2,12408,
TI225,2,12475,
TI225,4,12521,
TI225,5,12618,
TI225,5,12783,
TI225,5,12832,
TI225,4,12915,
TI225,2,13254,
TI225,5,13295,
TI225,5,13315,
TI225,3,13398,
TI225,5,13498,
TI225,5,13622,
TI225,3,13639,
TI225,3,13651,
TI225,4,13722,
TI225,5,13756,
TI225,5,13775,
TI225,4,13790,
TI225,5,13791,
TI225,4,13802,
TI225,5,13904,
TI225,5,13920,
TI225,4,14004,
TI225,5,14024,
TI225,4,14042,
TI225,4,14307,
TI225,5,14322,
TI225,4,14418,
TI225,3,14549,
TI225,5,14550,
TI225,5,14601,
TI225,4,14635,
TI225,4,14675,
TI225,5,14694,
TI225,3,14840,
TI225,5,14878,
TI225,3,14939,
TI225,5,15001,
TI225,5,15040,
TI225,5,15126,
TI225,4,15143,
TI225,3,15164,
TI225,5,15179,
TI225,3,15323,
TI225,3,15341,
TI225,5,15392,
TI225,4,15404,
TI225,5,15414,
TI225,4,15458,
TI225,2,15506,
TI225,4,15581,
TI225,5,15583,
TI225,5,15666,
TI225,4,15688,
TI225,1,15710,
TI225,5,15760,
TI225,4,15779,
TI225,5,15849,
TI225,5,15883,
TI225,5,15944,
TI225,5,15980,
TI225,5,16003,
TI225,4,16036,
TI225,4,16093,
TI225,5,16177,
TI225,5,16178,
TI225,5,16323,
TI225,5,16341,
TI225,4,16354,
TI225,3,16365,
TI225,2,16366,
TI225,2,16410,
TI225,5,16632,
TI225,5,16653,
TI225,5,16665,
TI225,3,16666,
TI225,2,16737,
TI225,3,16740,
TI225,5,16806,
TI225,5,16813,
TI225,5,16841,
TI225,4,16905,
TI225,5,16928,
TI225,4,17056,
TI225,4,17085,
TI225,5,17094,
TI225,4,17095,
TI225,5,17125,
TI225,4,17158,
TI225,4,17160,
TI225,5,17284,
TI225,5,17291,
TI225,4,17302,
TI225,2,17354,
TI225,5,17371,
TI225,3,17407,
TI225,5,17424,
TI225,5,17432,
TI225,5,17510,
TI225,5,17514,
TI225,4,17567,
TI225,5,17580,
TI225,5,17627,
TI225,5,17634,
TI225,4,17700,
TI225,4,17807,
TI225,5,17848,
TI225,5,17852,
TI225,5,17860,
TI225,5,17898,
TI225,4,17935,
TI225,5,17976,
TI225,4,17994,
TI225,5,18049,
TI225,4,18113,
TI225,5,18200,
TI225,5,18227,
TI225,3,18240,
TI225,5,18307,
TI225,4,18434,
TI225,5,18446,
TI225,5,18452,
TI225,4,18557,
TI225,5,18606,
TI225,2,18648,
TI225,5,18698,
TI225,4,18783,
TI225,5,18805,
TI225,5,18844,
TI225,4,18905,
TI225,5,18939,
TI225,5,19032,
TI225,3,19111,
TI225,5,19113,
TI225,5,19114,
TI225,4,19162,
TI225,4,19305,
TI225,3,19341,
TI225,5,19364,
TI225,5,19375,
TI225,5,19387,
TI225,1,19432,
TI225,5,19460,
TI225,5,19462,
TI225,4,19464,
TI225,5,19490,
TI225,4,19498,
TI225,4,19547,
TI225,4,19559,
TI225,5,19604,
TI225,4,19660,
TI225,5,19694,
TI225,5,19696,
TI225,4,19939,
TI225,5,19967,
TI225,4,20078,
TI225,4,20090,
TI225,4,20152,
TI225,5,20191,
TI225,5,20196,
TI225,4,20254,
TI225,5,20268,
TI225,3,20321,
TI225,5,20330,
TI225,5,20337,
TI225,5,20401,
TI225,5,20453,
TI225,5,20461,
TI225,5,20470,
TI225,5,20472,
TI225,4,20485,
TI225,4,20556,
TI225,4,20559,
TI225,5,20568,
TI225,3,20620,
TI225,5,20660,
TI225,5,20672,
TI225,5,20698,
TI225,5,20700,
TI225,5,20719,
TI225,5,20910,
TI225,4,20943,
TI225,4,21073,
TI225,5,21080,
TI225,5,21121,
TI225,4,21124,
TI225,5,21141,
TI225,2,21146,
TI225,5,21149,
TI225,4,21182,
TI225,4,21186,
TI225,4,21230,
TI225,5,21263,
TI225,4,21264,
TI225,5,21415,
TI225,5,21418,
TI225,4,21431,
TI225,5,21559,
TI225,4,21573,
TI225,5,21648,
TI225,3,21690,
TI225,5,21765,
TI225,4,21774,
TI225,4,21794,
TI225,4,21831,
TI225,5,21881,
TI225,5,21888,
TI225,5,21896,
TI225,4,21972,
TI225,4,21979,
TI225,5,21993,
TI225,5,21995,
TI225,5,22002,
TI225,5,22113,
TI225,4,22125,
TI225,5,22148,
TI225,3,22159,
TI225,4,22235,
TI225,5,22274,
TI225,5,22285,
TI225,4,22371,
TI225,5,22393,
TI225,5,22432,
TI225,4,22439,
TI225,4,22495,
TI225,4,22570,
TI225,5,22573,
TI225,2,22576,
TI225,4,22653,
TI225,4,22756,
TI225,4,22773,
TI225,5,22782,
TI225,5,22811,
TI225,4,22820,
TI225,5,22849,
TI225,3,22857,
TI225,5,22966,
TI225,5,22988,
TI225,4,23029,
TI225,4,23035,
TI225,5,23042,
TI225,5,23176,
TI225,3,23221,
TI225,3,23250,
TI225,3,23336,
TI225,5,23416,
TI225,5,23440,
TI225,4,23631,
TI225,5,23632,
TI225,5,23662,
TI225,4,23693,
TI225,4,23703,
TI225,4,23773,
TI225,5,23780,
TI225,5,23788,
TI225,5,23822,
TI225,5,23878,
TI225,5,23889,
TI225,5,23901,
TI225,5,23915,
TI225,3,23927,
TI225,5,23966,
TI225,5,24010,
TI225,4,24106,
TI225,3,24228,
TI225,4,24265,
TI225,5,24295,
TI225,4,24297,
TI225,4,24298,
TI225,5,24334,
TI225,4,24361,
TI225,4,24374,
TI225,4,24383,
TI225,5,24388,
TI225,4,24519,
TI225,5,24572,
TI225,5,24695,
TI225,4,24761,
TI225,5,24763,
TI225,4,24839,
TI225,5,24971,
TI225,5,25008,
TI225,4,25024,
TI225,5,25038,
TI225,4,25078,
TI225,5,25089,
TI225,4,25141,
TI225,4,25147,
TI225,5,25170,
TI225,5,25197,
TI225,5,25260,
TI225,4,25262,
TI225,5,25321,
TI225,4,25370,
TI225,5,25531,
TI225,5,25673,
TI225,5,25703,
TI225,5,25719,
TI225,5,25786,
TI225,5,25788,
TI225,5,25820,
TI225,5,25841,
TI225,4,25875,
TI225,5,25941,
TI225,4,25985,
TI225,5,25991,
TI225,3,26004,
TI225,5,26031,
TI225,5,26032,
TI225,4,26036,
TI225,4,26062,
TI225,5,26096,
TI225,5,26204,
TI225,5,26222,
TI225,5,26240,
TI225,4,26293,
TI225,5,26372,
TI225,4,26377,
TI225,3,26454,
TI225,2,26498,
TI225,4,26508,
TI225,4,26520,
TI225,5,26542,
TI225,5,26584,
TI225,5,26658,
TI225,4,26668,
TI225,3,26696,
TI225,4,26703,
TI225,5,26795,
TI225,4,26877,
TI225,5,26907,
TI225,5,27116,
TI225,5,27142,
TI225,3,27182,
TI225,3,27186,
TI225,5,27226,
TI225,5,27248,
TI225,5,27319,
TI225,5,27340,
TI225,5,27417,
TI225,3,27440,
TI225,5,27453,
TI225,5,27455,
TI225,4,27461,
TI225,5,27506,
TI225,4,27543,
TI225,3,27628,
TI225,5,27666,
TI225,5,27738,
TI225,3,27769,
TI225,4,27804,
TI225,4,27806,
TI225,5,27858,
TI225,5,27944,
TI225,5,27993,
TI225,5,28213,
TI225,5,28233,
TI225,5,28274,
TI225,5,28403,
TI225,4,28405,
TI225,4,28459,
TI225,5,28475,
TI225,5,28498,
TI225,3,28621,
TI225,3,28623,
TI225,5,28668,
TI225,5,28705,
TI225,4,28812,
TI225,5,28842,
TI225,4,28849,
TI225,5,28967,
TI225,5,28983,
TI225,4,29029,
TI225,5,29038,
TI225,2,29126,
TI225,5,29201,
TI225,3,29316,
TI225,4,29344,
TI225,4,29430,
TI225,5,29461,
TI225,5,29523,
TI225,5,29558,
TI225,4,29749,
TI225,5,29805,
TI225,4,29826,
TI225,4,29937,
TI225,5,29964,
TI225,5,30083,
TI225,5,30114,
TI225,3,30136,
TI225,5,30179,
TI225,5,30221,
TI225,5,30254,
TI225,4,30260,
TI225,4,30285,
TI225,4,30328,
TI225,5,30466,
TI225,4,30468,
TI225,4,30479,
TI225,4,30502,
TI225,5,30540,
TI225,5,30544,
TI225,4,30552,
TI225,5,30557,
TI225,5,30594,
TI225,5,30641,
TI225,5,30687,
TI225,4,30807,
TI225,4,30824,
TI225,5,30831,
TI225,5,30931,
TI225,5,30937,
TI225,3,31002,
TI225,4,31166,
TI225,5,31177,
TI225,4,31249,
TI225,5,31253,
TI225,4,31429,
TI225,4,31435,
TI225,3,31438,
TI225,5,31498,
TI225,2,31652,
TI225,5,31746,
TI225,4,31778,
TI225,2,31854,
TI225,4,31874,
TI225,4,31881,
TI225,5,31948,
TI225,4,31985,
TI225,5,32127,
TI225,5,32203,
TI225,4,32257,
TI225,5,32303,
TI225,5,32477,
TI225,3,32530,
TI225,3,32578,
TI225,5,32628,
TI225,5,32644,
TI225,4,32691,
TI225,5,32791,
TI225,5,32828,
TI225,5,32929,
TI225,4,32943,
TI225,4,32957,
TI225,4,32970,
TI225,4,32981,
TI225,3,33017,
TI225,5,33113,
TI225,4,33152,
TI225,5,33202,
TI225,4,33205,
TI225,4,33216,
TI225,5,33228,
TI225,5,33230,
TI225,3,33302,
TI225,5,33353,
TI225,5,33374,
TI225,4,33413,
TI225,5,33423,
TI225,5,33549,
TI225,4,33583,
TI225,4,33587,
TI225,3,33626,
TI225,4,33684,
TI225,4,33724,
TI225,3,33740,
TI225,5,33745,
TI225,5,33750,
TI225,4,33751,
TI225,4,33769,
TI225,5,33829,
TI225,5,33854,
TI225,5,33901,
TI225,4,33930,
TI225,5,33931,
TI225,5,34032,
TI225,5,34091,
TI225,4,34115,
TI225,5,34134,
TI225,4,34172,
TI225,5,34200,
TI225,4,34361,
TI225,4,34427,
TI225,4,34502,
TI225,5,34612,
TI225,3,34729,
TI225,5,34779,
TI225,5,34782,
TI225,5,34787,
TI225,5,34788,
TI225,3,34940,
TI225,5,34941,
TI225,5,35037,
TI225,4,35224,
TI225,5,35225,
TI225,4,35247,
TI225,5,35287,
TI225,5,35309,
TI225,4,35322,
TI225,5,35384,
TI225,2,35399,
TI225,5,35427,
TI225,5,35482,
TI225,4,35580,
TI225,5,35705,
TI225,5,35782,
TI225,3,35786,
TI225,5,35849,
TI225,4,35860,
TI225,5,35876,
TI225,4,35884,
TI225,4,35917,
TI225,5,35949,
TI225,5,35956,
TI225,5,35996,
TI225,4,36013,
TI225,5,36025,
TI225,5,36034,
TI225,5,36199,
TI225,2,36201,
TI225,5,36217,
TI225,5,36334,
TI225,4,36360,
TI225,5,36430,
TI225,5,36478,
TI225,5,36520,
TI225,5,36543,
TI225,4,36560,
TI225,5,36563,
TI225,5,36604,
TI225,4,36670,
TI225,5,36686,
TI225,4,36691,
TI225,4,36734,
TI225,5,36775,
TI225,5,36947,
TI225,4,36961,
TI225,5,37001,
TI225,4,37021,
TI225,3,37067,
TI225,4,37084,
TI225,5,37092,
TI225,3,37111,
TI225,5,37131,
TI225,4,37216,
TI225,5,37266,
TI225,4,37350,
TI225,5,37398,
TI225,2,37456,
TI225,4,37480,
TI225,5,37546,
TI225,4,37584,
TI225,5,37610,
TI225,4,37720,
TI225,4,37728,
TI225,4,37737,
TI225,5,37743,
TI225,5,37846,
TI225,3,37858,
TI225,4,37869,
TI225,5,37904,
TI225,4,37932,
TI225,4,37962,
TI225,5,37972,
TI225,5,38052,
TI225,5,38133,
TI225,4,38282,
TI225,4,38288,
TI225,5,38300,
TI225,3,38354,
TI225,4,38355,
TI225,4,38519,
TI225,3,38564,
TI225,5,38603,
TI225,5,38688,
TI225,3,38730,
TI225,5,38737,
TI225,3,38751,
TI225,4,38837,
TI225,3,38845,
TI225,5,38859,
TI225,5,38862,
TI225,5,38873,
TI225,3,38932,
TI225,5,39028,
TI225,5,39063,
TI225,4,39130,
TI225,5,39141,
TI225,5,39169,
TI225,5,39307,
TI225,4,39368,
TI225,5,39460,
TI225,4,39656,
TI225,5,39684,
TI225,5,39721,
TI225,4,39813,
TI225,5,39913,
TI225,4,39925,
TI225,5,39928,
TI225,4,40025,
TI225,5,40063,
TI225,5,40122,
TI225,4,40140,
TI225,3,40141,
TI225,5,40178,
TI225,4,40238,
TI225,5,40360,
TI225,3,40364,
TI225,4,40479,
TI225,1,40516,
TI225,5,40536,
TI225,5,40564,
TI225,4,40635,
TI225,1,40686,
TI225,5,40693,
TI225,5,40728,
TI225,5,40782,
TI225,5,40798,
TI225,5,40894,
TI225,3,40939,
TI225,3,40963,
TI225,3,41035,
TI225,4,41114,
TI225,5,41118,
TI225,4,41169,
TI225,5,41221,
TI225,5,41294,
TI225,5,41323,
TI225,5,41329,
TI225,4,41338,
TI225,5,41363,
TI225,3,41481,
TI225,2,41514,
TI225,5,41523,
TI225,5,41532,
TI225,5,41542,
TI225,4,41670,
TI225,5,41678,
TI225,4,41735,
TI225,5,41818,
TI225,5,41904,
TI225,5,41923,
TI225,4,41947,
TI225,4,41999,
TI225,5,42040,
TI225,5,42059,
TI225,4,42121,
TI225,5,42143,
TI225,5,42239,
TI225,3,42253,
TI225,3,42309,
TI225,5,42313,
TI225,5,42315,
TI225,4,42403,
TI225,5,42478,
TI225,5,42482,
TI225,5,42497,
TI225,5,42525,
TI225,3,42699,
TI225,5,42805,
TI225,4,42841,
TI225,5,42851,
TI225,5,42902,
TI225,4,42906,
TI225,5,42940,
TI225,3,42957,
TI225,5,42987,
TI225,5,43016,
TI225,5,43046,
TI225,5,43136,
TI225,5,43177,
TI225,5,43195,
TI225,1,43240,
TI225,5,43275,
TI225,5,43276,
TI225,3,43387,
TI225,3,43390,
TI225,5,43478,
TI225,5,43549,
TI225,5,43551,
TI225,3,43552,
TI225,5,43657,
TI225,3,43710,
TI225,4,43777,
TI225,4,43797,
TI225,5,43820,
TI225,4,43834,
TI225,5,43835,
TI225,4,43896,
TI225,5,43980,
TI225,5,43996,
TI225,5,44009,
TI225,4,44025,
TI225,3,44071,
TI225,5,44083,
TI225,5,44157,
TI225,4,44159,
TI225,2,44214,
TI225,4,44307,
TI225,4,44402,
TI225,4,44413,
TI225,5,44423,
TI225,5,44483,
TI225,5,44485,
TI225,4,44516,
TI225,5,44567,
TI225,4,44584,
TI225,3,44592,
TI225,5,44705,
TI225,4,44808,
TI225,4,44868,
TI225,3,44893,
TI225,5,44938,
TI225,5,44999,
TI225,4,45046,
TI225,5,45048,
TI225,5,45070,
TI225,5,45078,
TI225,3,45095,
TI225,5,45147,
TI225,4,45257,
TI225,4,45289,
TI225,4,45315,
TI225,4,45322,
TI225,5,45350,
TI225,4,45373,
TI225,5,45378,
TI225,3,45391,
TI225,4,45458,
TI225,5,45565,
TI225,4,45643,
TI225,5,45786,
TI225,4,45822,
TI225,5,45875,
TI225,4,45883,
TI225,5,45971,
TI225,2,45973,
TI225,3,46052,
TI225,5,46104,
TI225,5,46150,
TI225,4,46221,
TI225,5,46240,
TI225,4,46288,
TI225,4,46289,
TI225,5,46304,
TI225,4,46354,
TI225,5,46408,
TI225,4,46440,
TI225,3,46449,
TI225,5,46475,
TI225,5,46516,
TI225,5,46581,
TI225,4,46680,
TI225,5,46689,
TI225,5,46742,
TI225,3,46854,
TI225,5,46912,
TI225,3,46933,
TI225,3,46939,
TI225,5,46960,
TI225,4,47021,
TI225,4,47029,
TI225,5,47042,
TI225,5,47125,
TI225,4,47129,
TI225,5,47170,
TI225,3,47265,
TI225,5,47271,
TI225,3,47343,
TI225,5,47472,
TI225,4,47495,
TI225,4,47511,
TI225,5,47637,
TI225,3,47670,
TI225,5,47876,
TI225,4,47903,
TI225,5,47904,
TI225,4,47940,
TI225,5,47959,
TI225,5,48004,
TI225,5,48032,
TI225,4,48038,
TI225,5,48051,
TI225,2,48074,
TI225,5,48110,
TI225,5,48142,
TI225,5,48154,
TI225,5,48168,
TI225,3,48169,
TI225,4,48252,
TI225,5,48296,
TI225,5,48409,
TI225,4,48663,
TI225,5,48728,
TI225,4,48733,
TI225,5,48748,
TI225,5,48787,
TI225,4,48797,
TI225,4,48828,
TI225,5,48953,
TI225,3,49012,
TI225,4,49017,
TI225,5,49046,
TI225,4,49112,
TI225,5,49159,
TI225,3,49267,
TI225,5,49275,
TI225,5,49288,
TI225,5,49289,
TI225,5,49358,
TI225,5,49393,
TI225,4,49459,
TI225,3,49490,
TI225,5,49525,
TI225,5,49573,
TI225,5,49727,
TI225,4,49754,
TI225,4,49793,
TI225,4,49798,
TI225,5,49835,
TI225,4,49861,
TI225,3,49930,
TI225,5,49977,
TI225,5,50102,
TI225,3,50270,
TI225,5,50317,
TI225,4,50343,
TI225,5,50392,
TI225,3,50400,
TI225,5,50436,
TI225,4,50442,
TI225,5,50453,
TI225,4,50461,
TI225,3,50507,
TI225,5,50535,
TI225,4,50563,
TI225,5,50684,
TI225,5,50695,
TI225,4,50772,
TI225,5,50821,
TI225,5,50902,
TI225,5,50927,
TI225,4,50986,
TI225,4,51008,
TI225,4,51034,
TI225,4,51038,
TI225,5,51083,
TI225,4,51455,
TI225,5,51543,
TI225,5,51575,
TI225,3,51615,
TI225,3,51617,
TI225,5,51622,
TI225,5,51628,
TI225,5,51678,
TI225,5,51818,
TI225,5,51921,
TI225,4,51922,
TI225,4,51961,
TI225,5,51982,
TI225,4,52042,
TI225,3,52069,
TI225,4,52156,
TI225,5,52179,
TI225,5,52235,
TI225,5,52252,
TI225,5,52258,
TI225,4,52337,
TI225,4,52423,
TI225,4,52448,
TI225,4,52536,
TI225,4,52546,
TI225,4,52645,
TI225,5,52724,
TI225,5,52739,
TI225,5,52742,
TI225,5,52762,
TI225,5,52794,
TI225,4,52831,
TI225,5,53028,
TI225,4,53031,
TI225,5,53111,
TI225,5,53316,
TI225,3,53372,
TI225,5,53396,
TM925,5,283,
TM925,5,360,
TM925,4,393,
TM925,4,507,
TM925,5,519,
TM925,5,665,
TM925,5,673,
TM925,5,739,
TM925,5,859,
TM925,4,943,
TM925,5,993,
TM925,1,1027,
TM925,5,1092,
TM925,5,1237,
TM925,3,1257,
TM925,5,1260,
TM925,5,1291,
TM925,5,1358,
TM925,5,1415,
TM925,4,1611,
TM925,5,1687,
TM925,5,1764,
TM925,4,1852,
TM925,5,1903,
TM925,5,1921,
TM925,4,1968,
TM925,5,1976,
TM925,5,2039,
TM925,5,2064,
TM925,3,2078,
TM925,5,2157,
TM925,5,2180,
TM925,5,2215,
TM925,5,2231,
TM925,5,2285,
TM925,4,2308,
TM925,1,2347,
TM925,5,2452,
TM925,5,2483,
TM925,3,2516,
TM925,5,2546,
TM925,5,2575,
TM925,5,2649,
TM925,4,2653,
TM925,5,2671,
TM925,4,2689,
TM925,4,2691,
TM925,5,2773,
TM925,5,2797,
TM925,5,2804,
TM925,5,2821,
TM925,4,2824,
TM925,4,2833,
TM925,3,2834,
TM925,5,2865,
TM925,5,2868,
TM925,5,2869,
TM925,3,2911,
TM925,5,2940,
TM925,5,2963,
TM925,5,2984,
TM925,5,2988,
TM925,5,3030,
TM925,5,3104,
TM925,5,3107,
TM925,3,3133,
TM925,5,3200,
TM925,5,3214,
TM925,5,3222,
TM925,4,3273,
TM925,5,3283,
TM925,5,3327,
TM925,5,3464,
TM925,4,3480,
TM925,5,3490,
TM925,5,3526,
TM925,4,3610,
TM925,5,3656,
TM925,5,3695,
TM925,1,3748,
TM925,5,3756,
TM925,4,3824,
TM925,5,3829,
TM925,5,3857,
TM925,5,3861,
TM925,5,3888,
TM925,5,3912,
TM925,3,3953,
TM925,4,3966,
TM925,4,4015,
TM925,5,4077,
TM925,5,4092,
TM925,5,4096,
TM925,4,4126,
TM925,5,4132,
TM925,4,4138,
TM925,5,4178,
TM925,5,4180,
TM925,5,4279,
TM925,5,4303,
TM925,5,4355,
TM925,4,4399,
TM925,5,4400,
TM925,5,4405,
TM925,5,4409,
TM925,5,4427,
TM925,5,4460,
TM925,5,4476,
TM925,5,4517,
TM925,5,4575,
TM925,3,4627,
TM925,5,4641,
TM925,4,4660,
TM925,5,4671,
TM925,5,4689,
TM925,5,4703,
TM925,5,4716,
TM925,5,4738,
TM925,5,4747,
TM925,4,4781,
TM925,5,4791,
TM925,5,4813,
TM925,5,4814,
TM925,3,4821,
TM925,5,5049,
TM925,4,5050,
TM925,5,5064,
TM925,5,5100,
TM925,5,5176,
TM925,5,5198,
TM925,5,5273,
TM925,5,5290,
TM925,4,5300,
TM925,5,5348,
TM925,5,5372,
TM925,5,5378,
TM925,4,5407,
TM925,5,5475,
TM925,5,5506,
TM925,5,5546,
TM925,5,5583,
TM925,5,5589,
TM925,2,5593,
TM925,5,5595,
TM925,5,5600,
TM925,5,5618,
TM925,4,5644,
TM925,5,5646,
TM925,5,5681,
TM925,5,5707,
TM925,5,5715,
TM925,4,5725,
TM925,5,5799,
TM925,5,5802,
TM925,2,5807,
TM925,5,5827,
TM925,5,5840,
TM925,4,5943,
TM925,4,5956,
