Sale Date,ISBN,Discount,ItemID,OrderID
6/28/2193,989-28-654-4370-9,,107197-62-9261,107197-18140
6/28/2193,989-28-654-4370-9,,107197-87-6210,107197-18141
6/28/2193,989-28-654-5771-3,,107197-57-5091,107197-18142
6/28/2193,989-28-229-5891-8,,107197-75-7126,107197-18143
6/28/2193,989-28-229-6632-6,,107197-58-5558,107197-18144
6/28/2193,989-28-229-1404-4,,107197-59-8116,107197-18145
6/28/2193,989-28-229-1404-4,,107197-99-2807,107197-18146
6/28/2193,989-28-229-9769-6,,107197-77-6727,107197-18147
6/28/2193,989-28-229-7592-2,,107197-84-9516,107197-18148
6/28/2193,989-28-229-0197-6,0.1,107197-3-5800,107197-18149
6/28/2193,989-28-229-9769-6,,107197-99-2872,107197-18150
6/28/2193,989-28-229-6632-6,,107197-50-3959,107197-18151
6/28/2193,989-28-229-6632-6,,107197-29-1746,107197-18152
6/28/2193,989-28-229-7592-2,,107197-71-8494,107197-18153
6/28/2193,989-28-229-0197-6,0.1,107197-84-3470,107197-18154
6/28/2193,989-28-229-3157-7,,107197-7-4428,107197-18155
6/28/2193,989-28-229-7592-2,,107197-4-1423,107197-18156
6/28/2193,989-28-229-3157-7,,107197-20-3688,107197-18157
6/28/2193,989-28-229-7592-2,,107197-14-8856,107197-18158
6/28/2193,989-28-229-5891-8,,107197-82-5011,107197-18159
6/28/2193,989-28-229-6632-6,,107197-28-3610,107197-18160
6/28/2193,989-28-229-7592-2,,107197-6-9181,107197-18161
6/28/2193,989-28-229-9769-6,,107197-20-5770,107197-18162
6/28/2193,989-28-229-3157-7,,107197-96-8222,107197-18163
6/28/2193,989-28-229-7592-2,,107197-65-4905,107197-18164
6/28/2193,989-28-229-9769-6,,107197-18-9523,107197-18165
6/28/2193,989-28-229-9769-6,,107197-6-7476,107197-18166
6/28/2193,989-28-79-26824-4,,107197-10-802,107197-18167
6/28/2193,989-28-79-36485-4,,107197-4-9124,107197-18168
6/28/2193,989-28-79-68089-3,0.05,107197-80-4283,107197-18169
6/28/2193,989-28-79-13801-1,,107197-32-9781,107197-18170
6/28/2193,989-28-79-26824-4,,107197-39-384,107197-18171
6/28/2193,989-28-79-26824-4,,107197-76-1460,107197-18172
6/28/2193,989-28-79-40897-8,,107197-60-463,107197-18173
6/28/2193,989-28-79-23023-4,,107197-43-5093,107197-18174
6/28/2193,989-28-79-13801-1,,107197-31-7103,107197-18175
6/28/2193,989-28-79-74374-1,,107197-79-2548,107197-18176
6/28/2193,989-28-79-26824-4,,107197-71-4015,107197-18177
6/28/2193,989-28-79-71565-6,,107197-23-561,107197-18179
6/28/2193,989-28-79-71565-6,,107197-95-6781,107197-18180
6/28/2193,989-28-79-71565-6,,107197-34-9156,107197-18182
6/28/2193,989-28-79-40897-8,,107197-55-2760,107197-18183
6/28/2193,989-28-79-55752-2,,107197-12-9183,107197-18184
6/28/2193,989-28-79-40897-8,,107197-48-3128,107197-18185
6/28/2193,989-28-79-74374-1,,107197-18-2144,107197-18186
6/28/2193,989-28-79-91028-0,,107197-53-2498,107197-18187
6/28/2193,989-28-79-74374-1,,107197-75-8501,107197-18188
6/28/2193,989-28-79-74374-1,,107197-30-6238,107197-18189
6/28/2193,989-28-79-13801-1,,107197-14-2768,107197-18190
6/28/2193,989-28-79-23023-4,,107197-80-4817,107197-18191
6/28/2193,989-28-79-13801-1,,107197-70-5477,107197-18192
6/28/2193,989-28-79-13801-1,0.13,107197-42-4810,107197-18193
6/28/2193,989-28-79-16808-7,,107197-94-8878,107197-18194
6/28/2193,989-28-79-23023-4,,107197-52-9903,107197-18195
6/28/2193,989-28-79-23023-4,,107197-83-3676,107197-18196
6/28/2193,989-28-79-68089-3,0.05,107197-25-4508,107197-18197
6/28/2193,989-28-79-91028-0,,107197-90-9155,107197-18198
6/28/2193,989-28-79-23023-4,,107197-94-9216,107197-18199
6/28/2193,989-28-79-13801-1,,107197-5-5394,107197-18200
6/28/2193,989-28-79-71565-6,,107197-71-9733,107197-18201
6/28/2193,989-28-79-74374-1,,107197-6-9591,107197-18202
6/28/2193,989-28-79-74374-1,,107197-38-1856,107197-18203
6/28/2193,989-28-79-71565-6,,107197-51-3119,107197-18204
6/28/2193,989-28-79-13801-1,,107197-72-3831,107197-18205
6/28/2193,989-28-79-13801-1,,107197-93-1941,107197-18206
6/28/2193,989-28-79-13801-1,,107197-21-5216,107197-18207
6/28/2193,989-28-79-13801-1,,107197-99-3093,107197-18208
6/28/2193,989-28-79-91028-0,,107197-40-9242,107197-18209
6/28/2193,989-28-79-44730-4,,107197-25-4500,107197-18210
6/28/2193,989-28-79-91028-0,,107197-58-2787,107197-18211
6/28/2193,989-28-79-68089-3,0.05,107197-14-8051,107197-18212
6/28/2193,989-28-79-74374-1,,107197-95-9104,107197-18213
6/28/2193,989-28-79-23023-4,,107197-43-1073,107197-18214
6/28/2193,989-28-79-71565-6,,107197-3-3925,107197-18215
6/28/2193,989-28-79-51397-9,,107197-86-6529,107197-18216
6/28/2193,989-28-79-91028-0,,107197-65-2642,107197-18217
6/28/2193,989-28-79-68089-3,0.05,107197-84-7337,107197-18218
6/28/2193,989-28-79-13801-1,,107197-19-8405,107197-18219
6/28/2193,989-28-79-74374-1,,107197-98-9758,107197-18220
6/28/2193,989-28-3705-492-6,,107197-22-6879,107197-18221
6/28/2193,989-28-3705-492-6,,107197-20-6502,107197-18222
6/28/2193,989-28-3705-492-6,,107197-37-9018,107197-18223
6/28/2193,989-28-3705-222-9,,107197-5-3355,107197-18224
6/28/2193,989-28-3705-222-9,,107197-28-1265,107197-18225
6/28/2193,989-28-79-23015-9,,107197-83-950,107197-18226
6/28/2193,989-28-3705-007-2,,107197-37-4530,107197-18227
6/28/2193,989-28-3705-007-2,,107197-93-7897,107197-18227
6/28/2193,989-28-3705-007-2,,107197-14-4857,107197-18228
6/28/2193,989-28-3705-583-1,,107197-32-5188,107197-18228
6/28/2193,989-28-79-11297-4,,107197-43-28,107197-18229
6/28/2193,989-28-79-27078-0,,107197-97-8388,107197-18229
6/28/2193,989-28-79-22871-2,,107197-13-2322,107197-18230
6/28/2193,989-28-79-45675-7,,107197-19-9478,107197-18230
6/28/2193,989-28-79-45675-7,,107197-80-6125,107197-18231
6/28/2193,989-28-79-21991-8,,107197-91-9669,107197-18231
6/28/2193,989-28-79-05670-4,,107197-32-2225,107197-18232
6/28/2193,989-28-79-05670-4,,107197-79-5267,107197-18232
6/28/2193,989-28-79-69807-2,,107197-57-9434,107197-18233
6/28/2193,989-28-79-13871-4,,107197-87-8964,107197-18233
6/28/2193,989-28-79-69807-2,,107197-41-5646,107197-18234
6/28/2193,989-28-229-1404-4,,107197-62-407,107197-18234
6/28/2193,989-28-229-9769-6,,107197-48-6778,107197-18235
6/28/2193,989-28-79-91028-0,,107197-85-8386,107197-18235
6/28/2193,989-28-79-68089-3,0.05,107197-32-8373,107197-18236
6/28/2193,989-28-79-23023-4,,107197-69-4685,107197-18236
6/28/2193,989-28-3705-222-9,,107197-72-7532,107197-18237
6/28/2193,989-28-79-13801-1,,107197-73-8626,107197-18237
6/28/2193,989-28-3705-222-9,,107197-60-9519,107197-18238
6/28/2193,989-28-3705-607-4,,107197-77-9730,107197-18238
6/28/2193,989-28-3705-222-9,,107197-37-7782,107197-18239
6/28/2193,989-28-3705-222-9,,107197-4-3483,107197-18239
6/28/2193,989-28-79-91028-0,,107197-36-5456,107197-18240
6/28/2193,989-28-3705-583-1,,107197-41-6300,107197-18240
6/28/2193,989-28-3705-966-2,,107197-50-7250,107197-18240
6/28/2193,989-28-79-68089-3,0.05,107197-3-4740,107197-18241
6/28/2193,989-28-79-13871-4,,107197-34-4615,107197-18241
6/28/2193,989-28-79-74374-1,,107197-9-1851,107197-18241
6/28/2193,989-28-79-74374-1,,107197-94-2130,107197-18241
6/29/2193,989-28-3705-987-7,,107198-70-7024,107198-18242
6/29/2193,989-28-3705-007-2,,107198-68-4724,107198-18243
6/29/2193,989-28-3705-007-2,,107198-5-1771,107198-18244
6/29/2193,989-28-3705-007-2,,107198-53-2811,107198-18245
6/29/2193,989-28-3705-007-2,,107198-51-1468,107198-18246
6/29/2193,989-28-3705-138-3,,107198-37-2050,107198-18247
6/29/2193,989-28-3705-007-2,,107198-27-1848,107198-18248
6/29/2193,989-28-3705-007-2,,107198-93-2084,107198-18249
6/29/2193,989-28-3705-007-2,,107198-87-9552,107198-18250
6/29/2193,989-28-3705-007-2,,107198-9-3039,107198-18251
6/29/2193,989-28-3705-966-2,,107198-7-5802,107198-18252
6/29/2193,989-28-3705-966-2,,107198-55-8138,107198-18253
6/29/2193,989-28-3705-649-4,,107198-14-3837,107198-18254
6/29/2193,989-28-3705-007-2,,107198-92-7893,107198-18255
6/29/2193,989-28-3705-007-2,,107198-9-4341,107198-18256
6/29/2193,989-28-3705-987-7,0.13,107198-42-7296,107198-18257
6/29/2193,989-28-3705-007-2,,107198-59-289,107198-18258
6/29/2193,989-28-3705-007-2,,107198-6-2064,107198-18259
6/29/2193,989-28-3705-007-2,,107198-76-7364,107198-18260
6/29/2193,989-28-3705-007-2,,107198-26-7931,107198-18261
6/29/2193,989-28-3705-054-6,,107198-5-2564,107198-18262
6/29/2193,989-28-3705-007-2,,107198-73-195,107198-18263
6/29/2193,989-28-3705-987-7,,107198-58-3474,107198-18264
6/29/2193,989-28-79-32105-5,,107198-52-5815,107198-18265
6/29/2193,989-28-79-32105-5,,107198-81-5681,107198-18266
6/29/2193,989-28-79-32105-5,,107198-81-3305,107198-18267
6/29/2193,989-28-79-16826-1,,107198-84-6730,107198-18268
6/29/2193,989-28-79-82197-5,,107198-72-7709,107198-18269
6/29/2193,989-28-79-18127-7,,107198-47-3411,107198-18270
6/29/2193,989-28-79-45675-7,,107198-26-7530,107198-18271
6/29/2193,989-28-79-32105-5,,107198-79-2205,107198-18272
6/29/2193,989-28-79-21991-8,,107198-78-9114,107198-18273
6/29/2193,989-28-79-45675-7,,107198-75-8067,107198-18274
6/29/2193,989-28-79-05638-4,,107198-15-3066,107198-18275
6/29/2193,989-28-79-30536-9,,107198-73-1557,107198-18276
6/29/2193,989-28-79-16826-1,,107198-93-6075,107198-18277
6/29/2193,989-28-79-70597-8,,107198-27-9264,107198-18278
6/29/2193,989-28-654-2017-5,,107198-8-2668,107198-18279
6/29/2193,989-28-654-2017-5,,107198-74-8680,107198-18280
6/29/2193,989-28-79-82125-8,,107198-52-7582,107198-18281
6/29/2193,989-28-79-05670-4,,107198-30-8451,107198-18282
6/29/2193,989-28-79-05670-4,,107198-9-3256,107198-18283
6/29/2193,989-28-79-69807-2,,107198-31-4812,107198-18284
6/29/2193,989-28-79-13871-4,,107198-33-3270,107198-18285
6/29/2193,989-28-79-82125-8,,107198-95-1779,107198-18286
6/29/2193,989-28-79-13871-4,,107198-33-3269,107198-18287
6/29/2193,989-28-79-82125-8,,107198-50-9778,107198-18288
6/29/2193,989-28-79-82125-8,,107198-52-7581,107198-18289
6/29/2193,989-28-79-13871-4,,107198-86-8773,107198-18290
6/29/2193,989-28-79-05670-4,,107198-77-2780,107198-18291
6/29/2193,989-28-79-05670-4,,107198-83-2470,107198-18292
6/29/2193,989-28-79-69807-2,,107198-20-7729,107198-18293
6/29/2193,989-28-79-13871-4,,107198-70-3398,107198-18294
6/29/2193,989-28-79-69807-2,,107198-20-7728,107198-18295
6/29/2193,989-28-79-82125-8,,107198-78-2763,107198-18296
6/29/2193,989-28-79-82125-8,,107198-95-1778,107198-18297
6/29/2193,989-28-79-13871-4,,107198-86-8772,107198-18298
6/29/2193,989-28-79-82125-8,,107198-75-7504,107198-18299
6/29/2193,989-28-79-82125-8,,107198-78-2762,107198-18300
6/29/2193,989-28-79-69807-2,,107198-45-4040,107198-18301
6/29/2193,989-28-79-69807-2,,107198-93-3734,107198-18302
6/29/2193,989-28-79-13871-4,,107198-70-3397,107198-18303
6/29/2193,989-28-79-05670-4,,107198-16-3167,107198-18304
6/29/2193,989-28-79-05670-4,,107198-66-3628,107198-18305
6/29/2193,989-28-654-6033-1,,107198-82-2287,107198-18306
6/29/2193,989-28-654-2620-7,,107198-90-2703,107198-18307
6/29/2193,989-28-229-1404-4,,107198-2-2438,107198-18308
6/29/2193,989-28-229-7592-2,,107198-48-9783,107198-18309
6/29/2193,989-28-229-7592-2,,107198-12-1651,107198-18310
6/29/2193,989-28-229-0197-6,0.1,107198-37-5218,107198-18311
6/29/2193,989-28-229-6632-6,,107198-75-7106,107198-18312
6/29/2193,989-28-229-7592-2,,107198-14-2501,107198-18313
6/29/2193,989-28-229-7592-2,,107198-45-4143,107198-18314
6/29/2193,989-28-229-1404-4,,107198-66-3716,107198-18315
6/29/2193,989-28-229-6632-6,,107198-1-7811,107198-18316
6/29/2193,989-28-229-6632-6,,107198-7-1012,107198-18317
6/29/2193,989-28-229-6632-6,,107198-31-8249,107198-18318
6/29/2193,989-28-229-7592-2,,107198-59-6161,107198-18319
6/29/2193,989-28-229-9769-6,,107198-32-5981,107198-18320
6/29/2193,989-28-229-9769-6,,107198-36-2346,107198-18321
6/29/2193,989-28-229-7592-2,,107198-52-279,107198-18322
6/29/2193,989-28-229-5891-8,,107198-75-1765,107198-18323
6/29/2193,989-28-229-1404-4,,107198-51-7596,107198-18324
6/29/2193,989-28-229-6632-6,,107198-89-996,107198-18325
6/29/2193,989-28-229-7592-2,,107198-15-4067,107198-18326
6/29/2193,989-28-229-6632-6,,107198-59-3866,107198-18327
6/29/2193,989-28-229-7592-2,,107198-20-8377,107198-18328
6/29/2193,989-28-229-1404-4,,107198-49-3162,107198-18329
6/29/2193,989-28-229-6632-6,,107198-5-6889,107198-18330
6/29/2193,989-28-229-3157-7,,107198-13-1484,107198-18331
6/29/2193,989-28-229-0197-6,0.1,107198-7-3997,107198-18332
6/29/2193,989-28-229-9769-6,,107198-57-7857,107198-18333
6/29/2193,989-28-229-6632-6,,107198-84-449,107198-18334
6/29/2193,989-28-229-7592-2,,107198-22-1906,107198-18335
6/29/2193,989-28-79-23023-4,,107198-5-7990,107198-18336
6/29/2193,989-28-79-74374-1,,107198-46-5524,107198-18337
6/29/2193,989-28-79-26824-4,,107198-89-7142,107198-18338
6/29/2193,989-28-79-71565-6,,107198-13-1809,107198-18339
6/29/2193,989-28-79-40897-8,,107198-72-2076,107198-18340
6/29/2193,989-28-79-68089-3,0.05,107198-55-6644,107198-18341
6/29/2193,989-28-79-23023-4,,107198-20-7826,107198-18342
6/29/2193,989-28-79-74374-1,,107198-79-6950,107198-18343
6/29/2193,989-28-79-68089-3,0.05,107198-42-566,107198-18344
6/29/2193,989-28-79-26824-4,,107198-90-1846,107198-18345
6/29/2193,989-28-79-74374-1,,107198-99-4268,107198-18346
6/29/2193,989-28-79-26824-4,,107198-26-5315,107198-18347
6/29/2193,989-28-79-40897-8,,107198-3-9518,107198-18348
6/29/2193,989-28-79-91028-0,,107198-1-7683,107198-18349
6/29/2193,989-28-79-74374-1,,107198-66-5168,107198-18350
6/29/2193,989-28-79-13801-1,,107198-91-7056,107198-18351
6/29/2193,989-28-79-26824-4,,107198-60-8186,107198-18352
6/29/2193,989-28-79-40897-8,,107198-32-6621,107198-18353
6/29/2193,989-28-79-13801-1,,107198-37-8877,107198-18354
6/29/2193,989-28-79-26824-4,,107198-73-4240,107198-18355
6/29/2193,989-28-79-43574-5,,107198-55-2077,107198-18356
6/29/2193,989-28-79-40897-8,,107198-69-6498,107198-18357
6/29/2193,989-28-79-13801-1,,107198-66-5561,107198-18358
6/29/2193,989-28-79-74374-1,,107198-41-620,107198-18359
6/29/2193,989-28-79-74374-1,,107198-59-8487,107198-18360
6/29/2193,989-28-79-91028-0,,107198-82-6381,107198-18361
6/29/2193,989-28-79-74374-1,,107198-36-8803,107198-18362
6/29/2193,989-28-79-13801-1,,107198-68-7997,107198-18363
6/29/2193,989-28-79-26824-4,,107198-13-2811,107198-18364
6/29/2193,989-28-79-13801-1,,107198-36-9200,107198-18365
6/29/2193,989-28-79-91028-0,,107198-46-457,107198-18366
6/29/2193,989-28-79-71565-6,,107198-97-1817,107198-18367
6/29/2193,989-28-79-74374-1,,107198-5-1114,107198-18368
6/29/2193,989-28-79-26824-4,,107198-36-4081,107198-18369
6/29/2193,989-28-79-36485-4,,107198-14-195,107198-18370
6/29/2193,989-28-79-71565-6,,107198-5-606,107198-18371
6/29/2193,989-28-79-23023-4,,107198-50-6171,107198-18372
6/29/2193,989-28-79-13801-1,,107198-51-491,107198-18373
6/29/2193,989-28-79-23023-4,,107198-10-7071,107198-18374
6/29/2193,989-28-79-13801-1,,107198-7-9511,107198-18375
6/29/2193,989-28-79-74374-1,,107198-74-2624,107198-18376
6/29/2193,989-28-79-26824-4,,107198-98-223,107198-18377
6/29/2193,989-28-79-74374-1,,107198-24-9373,107198-18378
6/29/2193,989-28-79-13801-1,,107198-77-1881,107198-18379
6/29/2193,989-28-79-40897-8,,107198-45-9404,107198-18380
6/29/2193,989-28-79-74374-1,,107198-89-33,107198-18381
6/29/2193,989-28-79-68089-3,0.05,107198-71-1786,107198-18382
6/29/2193,989-28-79-40897-8,,107198-1-4655,107198-18383
6/29/2193,989-28-79-13801-1,,107198-61-4376,107198-18384
6/29/2193,989-28-79-13801-1,,107198-25-3227,107198-18385
6/29/2193,989-28-79-55824-6,,107198-39-2304,107198-18386
6/29/2193,989-28-79-74374-1,,107198-25-3117,107198-18387
6/29/2193,989-28-79-23023-4,,107198-77-139,107198-18388
6/29/2193,989-28-79-55752-2,,107198-87-3593,107198-18389
6/29/2193,989-28-79-16533-8,,107198-58-8502,107198-18390
6/29/2193,989-28-79-74374-1,,107198-9-900,107198-18391
6/29/2193,989-28-79-71565-6,,107198-45-3067,107198-18392
6/29/2193,989-28-79-26824-4,,107198-61-8725,107198-18393
6/29/2193,989-28-79-23023-4,,107198-80-8439,107198-18394
6/29/2193,989-28-79-68089-3,0.05,107198-84-3611,107198-18395
6/29/2193,989-28-79-74374-1,,107198-28-8291,107198-18396
6/29/2193,989-28-79-55824-6,,107198-30-3171,107198-18397
6/29/2193,989-28-79-23023-4,,107198-58-1581,107198-18398
6/29/2193,989-28-79-13801-1,,107198-63-4744,107198-18399
6/29/2193,989-28-79-51397-9,,107198-57-7446,107198-18400
6/29/2193,989-28-3705-222-9,,107198-72-4528,107198-18401
6/29/2193,989-28-3705-222-9,,107198-86-2008,107198-18402
6/29/2193,989-28-3705-492-6,,107198-32-9892,107198-18403
6/29/2193,989-28-3705-492-6,,107198-80-3085,107198-18404
6/29/2193,989-28-3705-222-9,,107198-91-3197,107198-18405
6/29/2193,989-28-3705-492-6,,107198-24-7564,107198-18406
6/29/2193,989-28-3705-222-9,,107198-57-120,107198-18407
6/29/2193,989-28-79-14379-4,,107198-98-220,107198-18408
6/29/2193,989-28-3705-492-6,,107198-25-1006,107198-18409
6/29/2193,989-28-79-03683-6,,107198-45-2285,107198-18410
6/29/2193,989-28-3705-492-6,,107198-49-6855,107198-18411
6/29/2193,989-28-3705-222-9,,107198-52-4553,107198-18412
6/29/2193,989-28-3705-222-9,,107198-63-6005,107198-18413
6/29/2193,989-28-3705-222-9,,107198-62-451,107198-18414
6/29/2193,989-28-3705-492-6,,107198-45-5248,107198-18415
6/29/2193,989-28-3705-492-6,,107198-86-2034,107198-18416
6/29/2193,989-28-3705-492-6,,107198-59-9602,107198-18417
6/29/2193,989-28-3705-492-6,,107198-88-8576,107198-18418
6/29/2193,989-28-3705-492-6,,107198-30-7412,107198-18419
6/29/2193,989-28-3705-966-2,,107198-16-8882,107198-18420
6/29/2193,989-28-79-82125-8,,107198-75-7503,107198-18420
6/29/2193,989-28-79-69807-2,,107198-31-4811,107198-18421
6/29/2193,989-28-79-82125-8,,107198-50-9777,107198-18421
6/29/2193,989-28-229-1404-4,,107198-87-3895,107198-18422
6/29/2193,989-28-654-8573-0,,107198-93-4103,107198-18422
6/29/2193,989-28-229-1404-4,,107198-35-9667,107198-18423
6/29/2193,989-28-229-1404-4,,107198-75-3708,107198-18423
6/29/2193,989-28-229-6632-6,,107198-19-8429,107198-18424
6/29/2193,989-28-229-5891-8,,107198-67-1243,107198-18424
6/29/2193,989-28-79-74374-1,,107198-14-2829,107198-18425
6/29/2193,989-28-79-13801-1,,107198-1-5771,107198-18425
6/29/2193,989-28-79-91028-0,,107198-26-9123,107198-18426
6/29/2193,989-28-79-23023-4,,107198-55-4482,107198-18426
6/29/2193,989-28-79-13801-1,,107198-32-3119,107198-18427
6/29/2193,989-28-79-13801-1,,107198-69-5940,107198-18427
6/29/2193,989-28-79-74374-1,,107198-28-4672,107198-18428
6/29/2193,989-28-79-74374-1,,107198-3-1835,107198-18428
6/29/2193,989-28-3705-492-6,,107198-64-6491,107198-18429
6/29/2193,989-28-3705-492-6,,107198-8-5312,107198-18429
6/29/2193,989-28-79-45675-7,,107198-3-5019,107198-18430
6/29/2193,989-28-3705-492-6,,107198-67-9248,107198-18430
6/29/2193,989-28-79-11297-4,,107198-54-1883,107198-18431
6/29/2193,989-28-79-21991-8,,107198-75-4381,107198-18431
6/29/2193,989-28-79-69807-2,,107198-93-3733,107198-18431
6/29/2193,989-28-79-05670-4,0.13,107198-42-3046,107198-18432
6/29/2193,989-28-79-69807-2,0.13,107198-45-4039,107198-18432
6/29/2193,989-28-79-05670-4,,107198-70-625,107198-18433
6/29/2193,989-28-229-7592-2,,107198-75-6857,107198-18433
6/29/2193,989-28-229-6632-6,,107198-87-9087,107198-18433
6/29/2193,989-28-79-68089-3,0.05,107198-86-3467,107198-18434
6/29/2193,989-28-3705-492-6,,107198-17-7141,107198-18434
6/29/2193,989-28-79-71565-6,,107198-41-7862,107198-18434
6/29/2193,989-28-3705-222-9,,107198-56-7008,107198-18434
6/29/2193,989-28-79-23023-4,,107198-98-5075,107198-18434
6/30/2193,989-28-79-16826-1,0.15,107199-1-3772,107197-18469
6/30/2193,989-28-3705-007-2,,107199-39-6897,107199-18435
6/30/2193,989-28-3705-054-6,,107199-38-4823,107199-18436
6/30/2193,989-28-3705-966-2,,107199-32-6700,107199-18437
6/30/2193,989-28-3705-007-2,,107199-59-8018,107199-18438
6/30/2193,989-28-3705-987-7,,107199-83-9985,107199-18439
6/30/2193,989-28-3705-987-7,,107199-13-2437,107199-18440
6/30/2193,989-28-3705-987-7,,107199-18-7575,107199-18441
6/30/2193,989-28-3705-987-7,,107199-13-8403,107199-18442
6/30/2193,989-28-3705-987-7,,107199-87-9289,107199-18443
6/30/2193,989-28-3705-138-3,,107199-7-1821,107199-18444
6/30/2193,989-28-3705-987-7,,107199-58-9799,107199-18445
6/30/2193,989-28-3705-583-1,,107199-51-4622,107199-18446
6/30/2193,989-28-3705-007-2,,107199-29-9653,107199-18447
6/30/2193,989-28-3705-007-2,,107199-79-5144,107199-18448
6/30/2193,989-28-3705-007-2,,107199-15-5593,107199-18449
6/30/2193,989-28-3705-649-4,,107199-2-5335,107199-18450
6/30/2193,989-28-3705-987-7,,107199-29-1546,107199-18451
6/30/2193,989-28-3705-007-2,,107199-31-7311,107199-18452
6/30/2193,989-28-3705-987-7,,107199-58-549,107199-18453
6/30/2193,989-28-3705-987-7,,107199-67-9032,107199-18454
6/30/2193,989-28-3705-152-9,,107199-25-4541,107199-18455
6/30/2193,989-28-3705-007-2,,107199-71-7128,107199-18456
6/30/2193,989-28-3705-007-2,,107199-83-9424,107199-18457
6/30/2193,989-28-3705-987-7,,107199-10-7432,107199-18458
6/30/2193,989-28-3705-007-2,,107199-7-2152,107199-18459
6/30/2193,989-28-3705-007-2,,107199-73-2156,107199-18460
6/30/2193,989-28-3705-649-4,,107199-34-8761,107199-18461
6/30/2193,989-28-3705-987-7,,107199-35-9498,107199-18462
6/30/2193,989-28-79-82197-5,,107199-26-4814,107199-18463
6/30/2193,989-28-79-45675-7,,107199-39-7320,107199-18464
6/30/2193,989-28-79-45675-7,,107199-13-8606,107199-18465
6/30/2193,989-28-79-45675-7,,107199-28-2045,107199-18466
6/30/2193,989-28-79-67891-3,,107199-34-4223,107199-18467
6/30/2193,989-28-79-11297-4,0.13,107199-42-8925,107199-18468
6/30/2193,989-28-79-45675-7,,107199-10-5375,107199-18470
6/30/2193,989-28-79-45675-7,,107199-81-3962,107199-18471
